24.280516386032104,-0.7527469032140256,-0.4736018921187153,0.6583100331163838,0.00586080586080584,30.0,-3.7626373626373493;24.280516386032104,0,-0.6357289997711142,-0.6583100331163838,-0.009768009768009733,30.0,-0.31648351648351536
24.311785459518433,-0.7317975416961576,-0.4736018921187153,0.6815220891265817,-0.013675213675213627,30.0,-3.410989010988999;24.311785459518433,0,-0.6357289997711142,-0.6815220891265817,-0.0019536019536019467,30.0,-0.38681318681318544
24.34303641319275,-0.7101454772631471,-0.4736018921187153,0.7040549702421658,-0.0019536019536019467,30.0,-3.0593406593406485;24.34303641319275,0,-0.6357289997711142,-0.7040549702421658,-0.0019536019536019467,30.0,-0.5978021978021957
24.375030994415283,-0.6872599359115028,-0.4736018921187153,0.7264115778888144,0.009768009768009733,30.0,-2.8483516483516382;24.375030994415283,0,-0.6357289997711142,-0.7264115778888144,-0.0019536019536019467,30.0,-0.5274725274725256
24.40653395652771,-0.6640386017187541,-0.4736018921187153,0.7476982917109025,0.0019536019536019467,30.0,-2.707692307692298;24.40653395652771,0,-0.6357289997711142,-0.7476982917109025,0.0019536019536019467,30.0,-0.4571428571428555
24.43778944015503,-0.6403484098145104,-0.4736018921187153,0.7680845748015175,-0.00586080586080584,30.0,-2.567032967032958;24.43778944015503,0,-0.6357289997711142,-0.7680845748015175,0.009768009768009733,30.0,-0.6681318681318658
24.469240427017212,-0.6158786954148571,-0.4736018921187153,0.7878409944488125,0.00586080586080584,30.0,-2.4263736263736178;24.469240427017212,0,-0.6357289997711142,-0.7878409944488125,-0.00586080586080584,30.0,-0.8087912087912059
24.500712394714355,-0.5907828979938388,-0.4736018921187153,0.806830569226279,-0.0019536019536019467,30.0,-2.2857142857142776;24.500712394714355,0,-0.6357289997711142,-0.806830569226279,0.0019536019536019467,30.0,-0.5274725274725256
24.531975746154785,-0.5652740879256869,-0.4736018921187153,0.8249031491755761,-0.0019536019536019467,30.0,-1.6527472527472469;24.531975746154785,0,-0.6357289997711142,-0.8249031491755761,-0.0019536019536019467,30.0,-0.4571428571428555
24.56325387954712,-0.539200376609629,-0.4736018921187153,0.842177507336805,-0.0019536019536019467,30.0,-1.2307692307692264;24.56325387954712,0,-0.6357289997711142,-0.842177507336805,-0.00586080586080584,30.0,-0.5274725274725256
24.595458269119263,-0.5118036676268605,-0.4736018921187153,0.8591024419728384,-0.00586080586080584,30.0,-1.4417582417582366;24.595458269119263,0,-0.6357289997711142,-0.8591024419728384,-0.0019536019536019467,30.0,-0.5274725274725256
24.626646518707275,-0.4847652124962203,-0.4736018921187153,0.8746443212835114,-0.00586080586080584,30.0,-0.879120879120876;24.626646518707275,0,-0.6357289997711142,-0.8746443212835114,-0.0019536019536019467,30.0,-0.6681318681318658
24.65789794921875,-0.45719907116277064,-0.4736018921187153,0.8893643850120713,-0.0019536019536019467,30.0,0.03516483516483504;24.65789794921875,0,-0.6357289997711142,-0.8893643850120713,-0.0019536019536019467,30.0,-0.6681318681318658
24.69003462791443,-0.42838670350631514,-0.4736018921187153,0.9035955025668246,-0.01758241758241752,30.0,0.38681318681318544;24.69003462791443,0,-0.6357289997711142,-0.9035955025668246,0.0019536019536019467,30.0,-0.5978021978021957
24.72127389907837,-0.3999546169542004,-0.4736018921187153,0.9165349444385734,-0.0019536019536019467,30.0,-0.38681318681318544;24.72127389907837,0,-0.6357289997711142,-0.9165349444385734,-0.009768009768009733,30.0,-0.7384615384615358
24.752328634262085,-0.3713035997108044,-0.4732204165712979,0.9285115168062261,-0.0019536019536019467,30.0,0.03516483516483504;24.752328634262085,0,-0.6357289997711142,-0.9285115168062261,0.00586080586080584,30.0,-0.5978021978021957
24.784153938293457,-0.34157040490201823,-0.47207598992904565,0.9398561903265155,0.08009768009767981,30.0,0.38681318681318544;24.784153938293457,0,-0.6357289997711142,-0.9398561903265155,0.0019536019536019467,30.0,-0.5978021978021957
24.816083908081055,-0.31139181947870764,-0.46826123445487156,0.9502816081361041,0.1504273504273499,30.0,0.8087912087912059;24.816083908081055,0,-0.6357289997711142,-0.9502816081361041,-0.0019536019536019467,30.0,-0.6681318681318658
24.847617387771606,-0.281276294546608,-0.4613946746013582,0.959626826493575,0.2598290598290607,30.0,0.5978021978021957;24.847617387771606,0,-0.6357289997711142,-0.959626826493575,0.0019536019536019467,30.0,-0.5274725274725256
24.879480361938477,-0.25056213263062554,-0.45147631036850555,0.9681005204479506,0.34188034188034244,30.0,0.31648351648351536;24.879480361938477,0,-0.6357289997711142,-0.9681005204479506,0.0019536019536019467,30.0,-0.8087912087912059
24.910743474960327,-0.2201787891016346,-0.43850614175631364,0.9754595331584688,0.46691086691086703,30.0,0.5978021978021957;24.910743474960327,0,-0.6357289997711142,-0.9754595331584688,0.0019536019536019467,30.0,-0.6681318681318658
24.942375421524048,-0.1892181065464588,-0.42210269321736504,0.9819350834729214,0.5802197802197799,30.0,-0.03516483516483504;24.942375421524048,0,-0.6357289997711142,-0.9819350834729214,0.0019536019536019467,30.0,-0.8087912087912059
24.974127531051636,-0.15794945847462252,-0.4026474402990772,0.9874471978630419,0.6583638583638578,30.0,1.4417582417582366;24.974127531051636,0,-0.6357289997711142,-0.9874471978630419,-0.0019536019536019467,30.0,-0.6681318681318658
25.005558252334595,-0.12684037867905304,-0.38090333409628485,0.9919231413454141,0.7404151404151396,30.0,1.3010989010988965;25.005558252334595,0,-0.6357289997711142,-0.9919231413454141,-0.00586080586080584,30.0,-0.7384615384615358
25.037307024002075,-0.09528940651972595,-0.35610742351415325,0.9954496114847393,0.8146520146520153,30.0,0.879120879120876;25.037307024002075,0,-0.6357289997711142,-0.9954496114847393,-0.0019536019536019467,30.0,-0.6681318681318658
25.069165468215942,-0.06353294158597728,-0.3286411841000998,0.9979797419454128,0.9045177045177049,30.0,1.3714285714285666;25.069165468215942,0,-0.6357289997711142,-0.9979797419454128,0.00586080586080584,30.0,-0.7384615384615358
25.10108971595764,-0.03164622818151371,-0.2988860914015419,0.9994991326869092,0.9553113553113555,30.0,0.5274725274725256;25.10108971595764,0,-0.6357289997711142,-0.9994991326869092,-0.013675213675213627,30.0,-0.879120879120876
25.132991313934326,0.0002500852133734336,-0.26798657206073173,0.9999999687286926,0.9826617826617827,30.0,1.3714285714285666;25.132991313934326,0,-0.6357289997711142,-0.9999999687286926,0.0019536019536019467,30.0,-0.9494505494505461
25.165022373199463,0.03227553822554425,-0.23517967498283276,0.9994790091003669,1.0608058608058606,30.0,1.4417582417582366;25.165022373199463,0,-0.6357289997711142,-0.9994790091003669,-0.021489621489621413,30.0,-0.6681318681318658
25.19618010520935,0.06339633352081586,-0.20122835126268335,0.9979884292395966,1.0920634920634917,30.0,1.2307692307692264;25.19618010520935,0,-0.6357289997711142,-0.9979884292395966,0.0019536019536019467,30.0,-0.6681318681318658
25.228299379348755,0.09541278769953807,-0.1665140764476991,0.9954377931058288,1.1076923076923073,30.0,0.8087912087912059;25.228299379348755,0,-0.6357289997711142,-0.9954377931058288,-0.013675213675213627,30.0,-0.8087912087912059
25.259955406188965,0.12687132769740722,-0.13141832608529747,0.9919191833049188,1.084249084249084,30.0,0.4571428571428555;25.259955406188965,0,-0.6357289997711142,-0.9919191833049188,-0.00586080586080584,30.0,-0.7384615384615358
25.29183316230774,0.15842167311611458,-0.09632257572289582,0.9873715478415868,1.1115995115995112,30.0,0.5978021978021957;25.29183316230774,0,-0.6357289997711142,-0.9873715478415868,0.00586080586080584,30.0,-0.8087912087912059
25.32361912727356,0.189720922187661,-0.060845349813076766,0.9818380577693367,1.0920634920634917,30.0,1.1604395604395563;25.32361912727356,0,-0.6357289997711142,-0.9818380577693367,0.0019536019536019467,30.0,-0.8087912087912059
25.354756832122803,0.22019620067433962,-0.02651255054550994,0.9754556028895349,1.0529914529914528,30.0,1.0197802197802162;25.354756832122803,0,-0.6357289997711142,-0.9754556028895349,-0.0019536019536019467,30.0,-0.9494505494505461
25.38632822036743,0.25087784095607624,0.006294346532387252,0.968018754424323,1.045177045177045,30.0,1.0901098901098862;25.38632822036743,0,-0.6357289997711142,-0.968018754424323,0.0019536019536019467,30.0,-0.8087912087912059
25.417678117752075,0.2810968855612178,0.03833829251544962,0.9596793948646515,0.9865689865689866,30.0,0.9494505494505461;25.417678117752075,0,-0.6357289997711142,-0.9596793948646515,-0.009768009768009733,30.0,-0.8087912087912059
25.449042081832886,0.31105305517097503,0.06885633630884236,0.9503925488285366,0.9435897435897438,30.0,0.7384615384615358;25.449042081832886,0,-0.6357289997711142,-0.9503925488285366,0.00586080586080584,30.0,-0.7384615384615358
25.481411695480347,0.3416485775157076,0.09784847791256546,0.9398277765002977,0.8888888888888893,30.0,0.7384615384615358;25.481411695480347,0,-0.6357289997711142,-0.9398277765002977,0.013675213675213627,30.0,-0.7384615384615358
25.512672901153564,0.3708570151541344,0.12569619287403633,0.9286899775010852,0.8185592185592192,30.0,1.5120879120879067;25.512672901153564,0,-0.6357289997711142,-0.9286899775010852,0.00586080586080584,30.0,-0.8087912087912059
25.543976306915283,0.39974173960574966,0.1497291523613331,0.916627809755393,0.752136752136753,30.0,1.6527472527472469;25.543976306915283,0,-0.6357289997711142,-0.916627809755393,-0.009768009768009733,30.0,-0.5274725274725256
25.57581615447998,0.42871949121589537,0.17185473411154284,0.9034376557635749,0.6700854700854695,30.0,0.5274725274725256;25.57581615447998,0,-0.6357289997711142,-0.9034376557635749,-0.00586080586080584,30.0,-0.8087912087912059
25.607327222824097,0.45697023556690236,0.19169146257724812,0.8894819862177815,0.5684981684981683,30.0,1.723076923076917;25.607327222824097,0,-0.6357289997711142,-0.8894819862177815,-0.0019536019536019467,30.0,-0.8087912087912059
25.638590335845947,0.48455038271035583,0.20885786221103153,0.874763354636697,0.5098901098901099,30.0,1.8637362637362571;25.638590335845947,0,-0.6357289997711142,-0.874763354636697,0.0019536019536019467,30.0,-0.5274725274725256
25.670512676239014,0.5122232677130686,0.2237354085603105,0.8588523295732196,0.44346764346764367,30.0,1.5824175824175768;25.670512676239014,0,-0.6357289997711142,-0.8588523295732196,0.0019536019536019467,30.0,-0.6681318681318658
25.702004194259644,0.5390113921912401,0.236324101625085,0.8422984738725704,0.34969474969475023,30.0,1.9340659340659272;25.702004194259644,0,-0.6357289997711142,-0.8422984738725704,0.013675213675213627,30.0,-0.5274725274725256
25.73307156562805,0.5649150813989847,0.24700541695277245,0.8251490476319889,0.28327228327228404,30.0,1.793406593406587;25.73307156562805,0,-0.6357289997711142,-0.8251490476319889,-0.013675213675213627,30.0,-0.7384615384615358
25.764747142791748,0.5907644053380212,0.2550164034485398,0.8068441097173692,0.22466422466422387,30.0,2.2857142857142776;25.764747142791748,0,-0.6357289997711142,-0.8068441097173692,-0.0019536019536019467,30.0,-0.5274725274725256
25.79618787765503,0.615836030744042,0.2615014877546358,0.7878743448275386,0.17777777777777715,30.0,2.778021978021968;25.79618787765503,0,-0.6357289997711142,-0.7878743448275386,0.0019536019536019467,30.0,-0.5274725274725256
25.82753276824951,0.640225316783321,0.2664606698710621,0.7681871801518796,0.11526251526251485,30.0,2.778021978021968;25.82753276824951,0,-0.6357289997711142,-0.7681871801518796,-0.0019536019536019467,30.0,-0.6681318681318658
25.858814001083374,0.6639380304229183,0.2702754253452362,0.7477875980237544,0.09572649572649539,30.0,3.0593406593406485;25.858814001083374,0,-0.6357289997711142,-0.7477875980237544,0.00586080586080584,30.0,-0.5274725274725256
25.890287399291992,0.6871407488700217,0.27294575417715805,0.7265243225400961,0.07619047619047592,30.0,3.0593406593406485;25.890287399291992,0,-0.6357289997711142,-0.7265243225400961,0.021489621489621413,30.0,-0.5274725274725256
25.922200202941895,0.7099723700144259,0.2752346074616625,0.7042295320533634,0.060561660561660347,30.0,3.0593406593406485;25.922200202941895,0,-0.6357289997711142,-0.7042295320533634,-0.0019536019536019467,30.0,-0.5274725274725256
25.9532732963562,0.7315087140438085,0.27676050965133214,0.6818320917043826,0.01758241758241752,30.0,3.621978021978009;25.9532732963562,0,-0.6357289997711142,-0.6818320917043826,0.0019536019536019467,30.0,-0.5274725274725256
25.984912633895874,0.7527117236911519,0.2782864118410018,0.6583502570956398,0.025396825396825307,30.0,3.9032967032966894;25.984912633895874,0,-0.6357289997711142,-0.6583502570956398,-0.009768009768009733,30.0,-0.4571428571428555
26.016215085983276,0.772947596066336,0.279430838483254,0.6344698682642638,0.07228327228327203,30.0,3.8329670329670193;26.016215085983276,0,-0.6357289997711142,-0.6344698682642638,-0.0019536019536019467,30.0,-0.5274725274725256
26.04783344268799,0.7926188147146412,0.2801937895780888,0.6097174874975765,-0.009768009768009733,30.0,4.043956043956058;26.04783344268799,0,-0.6357289997711142,-0.6097174874975765,0.00586080586080584,30.0,-0.4571428571428555
26.079517602920532,0.8115361530166443,0.2801937895780888,0.5843022097741422,0.00586080586080584,30.0,4.536263736263749;26.079517602920532,0,-0.6357289997711142,-0.5843022097741422,0.00586080586080584,30.0,-0.24615384615384528
26.11082911491394,0.8294307624168169,0.2801937895780888,0.5586095329983708,-0.0019536019536019467,30.0,4.4659340659340785;26.11082911491394,0,-0.6357289997711142,-0.5586095329983708,-0.00586080586080584,30.0,-0.31648351648351536
26.14213800430298,0.8465108591923125,0.2801937895780888,0.5323714542211039,-0.00586080586080584,30.0,4.887912087912099;26.14213800430298,0,-0.6357289997711142,-0.5323714542211039,0.009768009768009733,30.0,-0.31648351648351536
26.17401885986328,0.8630502859652787,0.2801937895780888,0.5051180098702192,0.0019536019536019467,30.0,4.676923076923089;26.17401885986328,0,-0.6357289997711142,-0.5051180098702192,0.0019536019536019467,30.0,-0.31648351648351536
26.20529055595398,0.878421646230515,0.2801937895780888,0.477886400134668,0.0019536019536019467,30.0,4.676923076923089;26.20529055595398,0,-0.6357289997711142,-0.477886400134668,-0.00586080586080584,30.0,-0.38681318681318544
26.236762285232544,0.8930240858755172,0.2801937895780888,0.45000886885282254,-0.00586080586080584,30.0,5.169230769230779;26.236762285232544,0,-0.6357289997711142,-0.45000886885282254,-0.0019536019536019467,30.0,-0.24615384615384528
26.268462419509888,0.9068383766462049,0.2801937895780888,0.4214785387676054,0.0019536019536019467,30.0,5.098901098901109;26.268462419509888,0,-0.6357289997711142,-0.4214785387676054,0.0019536019536019467,30.0,-0.31648351648351536
26.30020523071289,0.9197582140998752,0.2801937895780888,0.3924854488969088,0.00586080586080584,30.0,5.45054945054946;26.30020523071289,0,-0.6357289997711142,-0.3924854488969088,-0.009768009768009733,30.0,-0.24615384615384528
26.331411123275757,0.931556287615388,0.2801937895780888,0.3635971438339919,0.0019536019536019467,30.0,5.5912087912088;26.331411123275757,0,-0.6357289997711142,-0.3635971438339919,0.0019536019536019467,30.0,-0.10549450549450512
26.36271357536316,0.9424795587767493,0.2801937895780888,0.33426378997430145,-0.009768009768009733,30.0,5.73186813186814;26.36271357536316,0,-0.6357289997711142,-0.33426378997430145,-0.0019536019536019467,30.0,-0.10549450549450512
26.394320011138916,0.9525719731807858,0.2801937895780888,0.30431338437614647,-0.00586080586080584,30.0,5.66153846153847;26.394320011138916,0,-0.6357289997711142,-0.30431338437614647,-0.0019536019536019467,30.0,-0.31648351648351536
26.425811052322388,0.9616812477100039,0.2801937895780888,0.2741699797624282,0.00586080586080584,30.0,5.94285714285715;26.425811052322388,0,-0.6357289997711142,-0.2741699797624282,0.00586080586080584,30.0,-0.10549450549450512
26.457073211669922,0.9697810991047607,0.2801937895780888,0.24397667884279886,-0.0019536019536019467,30.0,5.94285714285715;26.457073211669922,0,-0.6357289997711142,-0.24397667884279886,0.0019536019536019467,30.0,-0.10549450549450512
26.488943815231323,0.9770629880470628,0.2801937895780888,0.21295050455104647,0.00586080586080584,30.0,5.87252747252748;26.488943815231323,0,-0.6357289997711142,-0.21295050455104647,-0.00586080586080584,30.0,-0.03516483516483504
26.51996159553528,0.9831972011242363,0.2801937895780888,0.18254660692948557,0.01758241758241752,30.0,6.08351648351649;26.51996159553528,0,-0.6357289997711142,-0.18254660692948557,-0.0019536019536019467,30.0,0.03516483516483504
26.551419973373413,0.9884524137520841,0.2801937895780888,0.15153159983211012,-0.00586080586080584,30.0,6.15384615384616;26.551419973373413,0,-0.6357289997711142,-0.15153159983211012,0.00586080586080584,30.0,0.10549450549450512
26.583277702331543,0.9927774947372199,0.2801937895780888,0.11997018772715731,-0.0019536019536019467,30.0,6.15384615384616;26.583277702331543,0,-0.6357289997711142,-0.11997018772715731,-0.013675213675213627,30.0,0.10549450549450512
26.6147882938385,0.9960643685213717,0.2801937895780888,0.08863280296888382,0.0019536019536019467,30.0,6.08351648351649;26.6147882938385,0,-0.6357289997711142,-0.08863280296888382,-0.009768009768009733,30.0,0.1758241758241752
26.646023750305176,0.99834653696293,0.2801937895780888,0.05748210272880633,-0.00586080586080584,30.0,6.08351648351649;26.646023750305176,0,-0.6357289997711142,-0.05748210272880633,0.00586080586080584,30.0,0.10549450549450512
26.677911281585693,0.9996716650111792,0.2801937895780888,0.025623469198698498,-0.00586080586080584,30.0,6.15384615384616;26.677911281585693,0,-0.6357289997711142,-0.025623469198698498,0.0019536019536019467,30.0,-0.03516483516483504
26.709187746047974,0.9999840377159266,0.2801937895780888,-0.005650160471383652,-0.0019536019536019467,30.0,5.94285714285715;26.709187746047974,0,-0.6357289997711142,0.005650160471383652,-0.0019536019536019467,30.0,0.1758241758241752
26.74065899848938,0.9993110783523927,0.2801937895780888,-0.03711291799600266,-0.00586080586080584,30.0,5.87252747252748;26.74065899848938,0,-0.6357289997711142,0.03711291799600266,0.0019536019536019467,30.0,0.1758241758241752
26.772302627563477,0.9976366139523848,0.2801937895780888,-0.06871089070606205,-0.0019536019536019467,30.0,6.08351648351649;26.772302627563477,0,-0.6357289997711142,0.06871089070606205,-0.013675213675213627,30.0,0.1758241758241752
26.804149627685547,0.9949428736452799,0.2801937895780888,-0.1004424122692828,-0.0019536019536019467,30.0,5.87252747252748;26.804149627685547,0,-0.6357289997711142,0.1004424122692828,0.0019536019536019467,30.0,0.24615384615384528
26.83516788482666,0.9913492296932699,0.2801937895780888,-0.13125054204292083,-0.0019536019536019467,30.0,6.15384615384616;26.83516788482666,0,-0.6357289997711142,0.13125054204292083,-0.0019536019536019467,30.0,0.38681318681318544
26.866661310195923,0.9867247965903866,0.2801937895780888,-0.16240128014784894,-0.009768009768009733,30.0,6.01318681318682;26.866661310195923,0,-0.6357289997711142,0.16240128014784894,0.01758241758241752,30.0,0.1758241758241752
26.898545265197754,0.9810461756415675,0.2801937895780888,-0.19377409852468602,-0.009768009768009733,30.0,5.87252747252748;26.898545265197754,0,-0.6357289997711142,0.19377409852468602,-0.0019536019536019467,30.0,0.38681318681318544
26.930030584335327,0.9744599164899858,0.2801937895780888,-0.22456150862142424,-0.0019536019536019467,30.0,5.73186813186814;26.930030584335327,0,-0.6357289997711142,0.22456150862142424,0.0019536019536019467,30.0,0.24615384615384528
26.961255073547363,0.9669742420370885,0.2801937895780888,-0.25487411645123614,-0.0019536019536019467,30.0,5.5912087912088;26.961255073547363,0,-0.6357289997711142,0.25487411645123614,-0.009768009768009733,30.0,0.38681318681318544
26.992746353149414,0.9584698216346541,0.2801937895780888,-0.28519397086129716,0.0019536019536019467,30.0,5.52087912087913;26.992746353149414,0,-0.6357289997711142,0.28519397086129716,0.0019536019536019467,30.0,0.5274725274725256
27.02473735809326,0.9488573171774164,0.2801937895780888,-0.31570522903315323,-0.0019536019536019467,30.0,5.5912087912088;27.02473735809326,0,-0.6357289997711142,0.31570522903315323,0.0019536019536019467,30.0,0.5274725274725256
27.05599093437195,0.9385286283871852,0.2801937895780888,-0.3452014103355733,-0.0019536019536019467,30.0,5.239560439560449;27.05599093437195,0,-0.6357289997711142,0.3452014103355733,0.00586080586080584,30.0,0.5978021978021957
27.087666988372803,0.9271250308713432,0.2801937895780888,-0.3747521542724083,0.013675213675213627,30.0,5.169230769230779;27.087666988372803,0,-0.6357289997711142,0.3747521542724083,-0.0019536019536019467,30.0,0.38681318681318544
27.119267225265503,0.9148218814119535,0.2801937895780888,-0.40385755569246645,0.0019536019536019467,30.0,4.817582417582429;27.119267225265503,0,-0.6357289997711142,0.40385755569246645,-0.013675213675213627,30.0,0.5978021978021957
27.150730848312378,0.9016643749654282,0.2801937895780888,-0.43243653282094907,-0.009768009768009733,30.0,5.239560439560449;27.150730848312378,0,-0.6357289997711142,0.43243653282094907,0.00586080586080584,30.0,0.6681318681318658
27.18262791633606,0.8874146081815991,0.2801937895780888,-0.46097213927297037,0.0019536019536019467,30.0,4.676923076923089;27.18262791633606,0,-0.6357289997711142,0.46097213927297037,0.0019536019536019467,30.0,0.5978021978021957
27.214289903640747,0.8723769814440433,0.2801937895780888,-0.4888337163561648,-0.00586080586080584,30.0,4.747252747252759;27.214289903640747,0,-0.6357289997711142,0.4888337163561648,-0.0019536019536019467,30.0,0.6681318681318658
27.245729684829712,0.856579568857439,0.2801937895780888,-0.5160149631706467,0.0019536019536019467,30.0,4.606593406593419;27.245729684829712,0,-0.6357289997711142,0.5160149631706467,-0.0019536019536019467,30.0,0.6681318681318658
27.277183532714844,0.8399278976226712,0.2801937895780888,-0.5426980069939078,0.01758241758241752,30.0,4.184615384615398;27.277183532714844,0,-0.6357289997711142,0.5426980069939078,-0.01758241758241752,30.0,0.7384615384615358
27.308707237243652,0.8224055772588572,0.2801937895780888,-0.5689016316495549,0.0019536019536019467,30.0,3.9032967032966894;27.308707237243652,0,-0.6357289997711142,0.5689016316495549,0.00586080586080584,30.0,0.7384615384615358
27.339738845825195,0.8043585373448116,0.2801937895780888,-0.594144210945891,0.0019536019536019467,30.0,3.7626373626373493;27.339738845825195,0,-0.6357289997711142,0.594144210945891,-0.009768009768009733,30.0,0.7384615384615358
27.371502161026,0.7850839928431179,0.2801937895780888,-0.6193893155209469,-0.00586080586080584,30.0,3.7626373626373493;27.371502161026,0,-0.6357289997711142,0.6193893155209469,0.009768009768009733,30.0,0.8087912087912059
27.403420448303223,0.7649176245757533,0.2801937895780888,-0.644128114285805,0.009768009768009733,30.0,3.340659340659329;27.403420448303223,0,-0.6357289997711142,0.644128114285805,-0.009768009768009733,30.0,0.6681318681318658
27.435479879379272,0.7438777207214732,0.2801937895780888,-0.668315746196531,-0.00586080586080584,30.0,3.1999999999999886;27.435479879379272,0,-0.6357289997711142,0.668315746196531,-0.009768009768009733,30.0,0.9494505494505461
27.46683955192566,0.7225572472292304,0.2801937895780888,-0.6913110909543667,-0.0019536019536019467,30.0,3.0593406593406485;27.46683955192566,0,-0.6357289997711142,0.6913110909543667,-0.0019536019536019467,30.0,0.8087912087912059
27.498504161834717,0.7003086041823127,0.2801937895780888,-0.7138402194526593,0.00586080586080584,30.0,2.707692307692298;27.498504161834717,0,-0.6357289997711142,0.7138402194526593,-0.00586080586080584,30.0,0.9494505494505461
27.530139684677124,0.6773792548372117,0.2801937895780888,-0.7356339749604988,0.009768009768009733,30.0,2.637362637362628;27.530139684677124,0,-0.6357289997711142,0.7356339749604988,-0.009768009768009733,30.0,0.879120879120876
27.561997175216675,0.6536040594118392,0.2801937895780888,-0.7568366623785907,0.0019536019536019467,30.0,2.3560439560439477;27.561997175216675,0,-0.6357289997711142,0.7568366623785907,0.0019536019536019467,30.0,0.8087912087912059
27.593772172927856,0.6292296946878986,0.2801937895780888,-0.7772193971607849,0.00586080586080584,30.0,2.1450549450549374;27.593772172927856,0,-0.6357289997711142,0.7772193971607849,-0.00586080586080584,30.0,0.879120879120876
27.625059604644775,0.6046085106246756,0.2801937895780888,-0.7965227861650988,-0.013675213675213627,30.0,1.793406593406587;27.625059604644775,0,-0.6357289997711142,0.7965227861650988,-0.009768009768009733,30.0,1.0197802197802162
27.657115697860718,0.5787688555405248,0.2801937895780888,-0.8154916381277684,0.0019536019536019467,30.0,1.5120879120879067;27.657115697860718,0,-0.6357289997711142,0.8154916381277684,0.0019536019536019467,30.0,1.0197802197802162
27.68883466720581,0.5526155151688275,0.2801937895780888,-0.8334363157402558,-0.013675213675213627,30.0,1.0901098901098862;27.68883466720581,0,-0.6357289997711142,0.8334363157402558,0.0019536019536019467,30.0,0.9494505494505461
27.72077703475952,0.5257162159958321,0.2801937895780888,-0.8506600144822981,-0.00586080586080584,30.0,1.0197802197802162;27.72077703475952,0,-0.6357289997711142,0.8506600144822981,-0.0019536019536019467,30.0,0.879120879120876
27.752763986587524,0.49824191060210943,0.2801937895780888,-0.8670380605945506,-0.00586080586080584,30.0,0.7384615384615358;27.752763986587524,0,-0.6357289997711142,0.8670380605945506,-0.00586080586080584,30.0,1.0901098901098862
27.783610105514526,0.4712643768933553,0.2801937895780888,-0.8819919994372497,-0.009768009768009733,30.0,0.24615384615384528;27.783610105514526,0,-0.6357289997711142,0.8819919994372497,0.009768009768009733,30.0,1.0197802197802162
27.814793348312378,0.4435363544586577,0.2801937895780888,-0.8962563819987693,0.00586080586080584,30.0,-0.10549450549450512;27.814793348312378,0,-0.6357289997711142,0.8962563819987693,0.0019536019536019467,30.0,1.1604395604395563
27.846994400024414,0.41445101042287263,0.2801937895780888,-0.9100716235327085,0.009768009768009733,30.0,-0.31648351648351536;27.846994400024414,0,-0.6357289997711142,0.9100716235327085,0.009768009768009733,30.0,1.1604395604395563
27.879029989242554,0.38508866329068736,0.2801937895780888,-0.9228795812049325,0.0019536019536019467,30.0,-0.7384615384615358;27.879029989242554,0,-0.6357289997711142,0.9228795812049325,0.0019536019536019467,30.0,1.0197802197802162
27.910909414291382,0.35547711019606476,0.2801937895780888,-0.9346849865739018,-0.013675213675213627,30.0,-0.7384615384615358;27.910909414291382,0,-0.6357289997711142,0.9346849865739018,0.0019536019536019467,30.0,1.1604395604395563
27.942240476608276,0.32602276734831276,0.2801937895780888,-0.945361917558851,0.01758241758241752,30.0,-1.0197802197802162;27.942240476608276,0,-0.6357289997711142,0.945361917558851,0.00586080586080584,30.0,1.0197802197802162
27.973942756652832,0.295893840657927,0.2790493629358366,-0.9552208305207238,-0.10744810744810707,30.0,-1.3010989010988965;27.973942756652832,0,-0.6357289997711142,0.9552208305207238,-0.0019536019536019467,30.0,1.1604395604395563
28.005624055862427,0.26548778331732403,0.2744716563668277,-0.964114223994882,-0.22466422466422475,30.0,-1.6527472527472469;28.005624055862427,0,-0.6357289997711142,0.964114223994882,0.00586080586080584,30.0,1.1604395604395563
28.03674626350403,0.23535869956977476,0.2656977187762273,-0.9719085772524206,-0.3145299145299143,30.0,-0.7384615384615358;28.03674626350403,0,-0.6357289997711142,0.9719085772524206,-0.009768009768009733,30.0,1.0901098901098862
28.06838583946228,0.20449526004619817,0.254253452353705,-0.9788675541760682,-0.4356532356532359,30.0,-0.6681318681318658;28.06838583946228,0,-0.6357289997711142,0.9788675541760682,0.0019536019536019467,30.0,1.3010989010988965
28.099995851516724,0.17345624084619965,0.23861295490958945,-0.9848415773673983,-0.541147741147741,30.0,-0.879120879120876;28.099995851516724,0,-0.6357289997711142,0.9848415773673983,-0.021489621489621413,30.0,1.3714285714285666
28.131752252578735,0.14209901784491066,0.22068360418097122,-0.9898524481595788,-0.5450549450549449,30.0,-1.9340659340659272;28.131752252578735,0,-0.6357289997711142,0.9898524481595788,0.013675213675213627,30.0,1.3714285714285666
28.163063764572144,0.1110406532194483,0.2035172045471878,-0.9938158649028492,-0.5528693528693527,30.0,-1.9340659340659272;28.163063764572144,0,-0.6357289997711142,0.9938158649028492,0.0019536019536019467,30.0,1.2307692307692264
28.194756746292114,0.0794931752960435,0.18558785381856957,-0.9968354102264588,-0.5958485958485955,30.0,-2.0747252747252674;28.194756746292114,0,-0.6357289997711142,0.9968354102264588,0.00586080586080584,30.0,1.2307692307692264
