42.73078656196594,0.04136366184040987,0.22907606622415422,-0.6893567270087714,-0.6036630036630033,30.0,-3.1296703296703186;42.73078656196594,-0.16345857719500245,-1.5566109712367435,3.888070169952483,2.0336996336996336,30.0,6.294505494505501
42.76238036155701,0.019909754317951476,0.2077134355687793,-0.6650162624122706,-0.7247863247863249,30.0,-3.0593406593406485;42.76238036155701,-0.07953636253940653,-1.4864194705119402,3.818887641285914,2.4322344322344325,30.0,7.912087912087912
42.79363465309143,-0.0001742542125778119,0.18444342717631734,-0.6155012417239871,-0.7247863247863249,30.0,-2.496703296703288;42.79363465309143,-0.0013694881631597933,-1.4044022278171973,3.6062278958429883,2.74090354090354,30.0,6.08351648351649
42.82488965988159,-0.01826304433940205,0.16079194323643797,-0.5372650084052304,-0.7755799755799755,30.0,-2.2857142857142776;42.82488965988159,0.07033869323776218,-1.3136110475318539,3.2131325800145425,2.955799755799756,30.0,10.443956043956035
42.856523752212524,-0.03365815096075112,0.13485160601205415,-0.4325233464838516,-0.8693528693528689,30.0,-1.723076923076917;42.856523752212524,0.1348806584707431,-1.219386587319752,2.6243435298672293,3.0847374847374844,30.0,9.178021978021974
42.88777804374695,-0.045361585395996704,0.10700389105058328,-0.31552681082966644,-0.9084249084249088,30.0,-1.8637362637362571;42.88777804374695,0.1895128084499569,-1.1202029449912256,1.8904709697332025,3.1550671550671545,30.0,1.6527472527472469
42.91909885406494,-0.053444034308186554,0.07839322499427759,-0.203131609060066,-0.9279609279609282,30.0,-1.8637362637362571;42.91909885406494,0.2342361645954552,-1.0206378271152818,1.0828848715764514,3.174603174603174,30.0,4.958241758241769
42.95081043243408,-0.05840180860822767,0.0497825589379719,-0.11570071061608214,-0.8849816849816854,30.0,-1.5120879120879067;42.95081043243408,0.26866527703709453,-0.9203097581445032,0.3000769600908275,3.174603174603174,30.0,7.701098901098902
42.98271346092224,-0.06127609035519444,0.023460746166170665,-0.07326370798688617,-0.8341880341880339,30.0,-0.879120879120876;42.98271346092224,0.291970587045703,-0.8180743114366376,-0.3432734148710087,3.1003663003663,30.0,5.169230769230779
43.01447582244873,-0.06365626874564025,-0.0020981155107957505,-0.08582492253542921,-0.7716727716727716,30.0,-0.8087912087912059;43.01447582244873,0.3039023299687857,-0.7223239490348661,-0.7654872924883771,2.951892551892552,30.0,1.5120879120879067
43.04598116874695,-0.06722785590390756,-0.024986648355840302,-0.14800342077199857,-0.6739926739926743,30.0,-1.5824175824175768;43.04598116874695,0.3049672262793478,-0.6315327687495227,-0.9513263391716965,2.764346764346765,30.0,2.637362637362628
43.07763910293579,-0.07334388559663718,-0.04520485236896299,-0.2411990585881268,-0.5958485958485955,30.0,-0.879120879120876;43.07763910293579,0.29587315202398234,-0.5464637216754404,-0.9458180828955918,2.5416361416361415,30.0,-0.31648351648351536
43.109410762786865,-0.08253443470925279,-0.06275272755016381,-0.3341844632401253,-0.5177045177045176,30.0,-0.8087912087912059;43.109410762786865,0.27742170399972116,-0.46826123445487156,-0.8318597900205297,2.3892551892551896,30.0,-1.1604395604395563
43.141334533691406,-0.0942352118145215,-0.07763027389944277,-0.3893222559934989,-0.4356532356532359,30.0,-1.0901098901098862;43.141334533691406,0.25064298523100853,-0.3953994048981464,-0.70886043099675,2.1899877899877893,30.0,-1.9340659340659272
43.17241716384888,-0.10629476347425953,-0.08983749141679986,-0.37284362395300097,-0.34578754578754545,30.0,-1.3010989010988965;43.17241716384888,0.21793758443142844,-0.33054856183718684,-0.6612582623295328,1.982905982905983,30.0,-2.1450549450549374
43.204004764556885,-0.11659990003814179,-0.09861142900740028,-0.26302620378073505,-0.2559218559218559,30.0,-1.5120879120879067;43.204004764556885,0.17944527806883515,-0.2714198519874884,-0.7291587537123739,1.7523809523809533,30.0,-1.723076923076917
43.23550820350647,-0.1218652558397156,-0.10318913557640919,-0.05565829487651338,-0.09572649572649539,30.0,-1.5120879120879067;43.23550820350647,0.1373062568810558,-0.2199206530861364,-0.913265643055652,1.4905982905982906,30.0,-2.4263736263736178
43.267250299453735,-0.11918281978127594,-0.10624093995574846,0.23617565002851598,-0.05274725274725256,30.0,-1.5824175824175768;43.267250299453735,0.09263871055627708,-0.1787212939650562,-1.1804744470855177,1.1623931623931618,30.0,-3.410989010988999
43.298709869384766,-0.10651102499894033,-0.10624093995574846,0.57397109555281,-0.04102564102564088,30.0,-1.3010989010988965;43.298709869384766,0.04770868320041119,-0.14744029907682865,-1.473238933549665,0.7794871794871803,30.0,-4.114285714285728
43.3306610584259,-0.08257445806638283,-0.10547798886091364,0.920953391595802,0.01758241758241752,30.0,-0.9494505494505461;43.3306610584259,0.0028794522002420775,-0.129129472800793,-1.7457820957623305,0.38876678876678916,30.0,-4.325274725274738
43.36253905296326,-0.048215919484646576,-0.10585946440833105,1.2238402213794712,-0.01758241758241752,30.0,-0.7384615384615358;43.36253905296326,-0.03969852801405446,-0.12378881513694928,-1.9533728671020518,-0.060561660561660347,30.0,-4.536263736263749
43.3945894241333,-0.005172469670629634,-0.10585946440833105,1.4459553479545417,-0.0019536019536019467,30.0,-0.38681318681318544;43.3945894241333,-0.07917406271821573,-0.13065537499046265,-2.0763828311584778,-0.3692307692307688,30.0,-4.817582417582429
43.42607378959656,0.04246414805964349,-0.10585946440833105,1.5626356923756113,0.0019536019536019467,30.0,0.38681318681318544;43.42607378959656,-0.11378599356384805,-0.14744029907682865,-2.109607241655546,-0.6935286935286937,30.0,-6.15384615384616
43.45771813392639,0.0924054964471967,-0.10585946440833105,1.577670772824269,-0.009768009768009733,30.0,1.3010989010988965;43.45771813392639,-0.14375378761325616,-0.1745250629434647,-2.0632664099284628,-1.0256410256410255,30.0,-6.01318681318682
43.48902106285095,0.14089876003663085,-0.10585946440833105,1.509004496108685,-0.00586080586080584,30.0,1.723076923076917;43.48902106285095,-0.16826068901224892,-0.2119096665903708,-1.9541714121087623,-1.334310134310134,30.0,-6.505494505494511
43.5208466053009,0.18704032054911562,-0.10280766002899178,1.3843221755574937,0.21684981684981608,30.0,2.0747252747252674;43.5208466053009,-0.18782147782959124,-0.2592126344701313,-1.8006197725923752,-1.6625152625152628,30.0,-6.2241758241758305
43.55215620994568,0.22815486936636245,-0.09288929579613914,1.2412941639291284,0.33406593406593466,30.0,2.9186813186813083;43.55215620994568,-0.2019484039749086,-0.3175783932249949,-1.6335139427652177,-2.0063492063492063,30.0,-5.80219780219781
43.58410453796387,0.26556679204048433,-0.08030060273136463,1.1041339752522688,0.46300366300366314,30.0,2.0747252747252674;43.58410453796387,-0.21155091758610836,-0.386625467307546,-1.4744033031997645,-2.315018315018315,30.0,-4.747252747252759
43.61541771888733,0.29836383180289006,-0.06351567864499863,0.9955892842999099,0.5528693528693527,30.0,2.0747252747252674;43.61541771888733,-0.216886121001052,-0.46330205233844524,-1.3518230444771189,-2.5455433455433454,30.0,-4.395604395604408
43.64693331718445,0.32840312336116284,-0.04444190127412817,0.9149922229615055,0.6622710622710617,30.0,2.9186813186813083;43.64693331718445,-0.21902379019929116,-0.5453192950331882,-1.2720965887605937,-2.6549450549450553,30.0,-5.028571428571439
43.67834210395813,0.3561415960751904,-0.02193484397650103,0.852955892226348,0.7599511599511608,30.0,2.567032967032958;43.67834210395813,-0.21892495125055003,-0.6296253910124356,-1.2301061668632722,-2.70964590964591,30.0,-4.043956043956058
43.710219860076904,0.3823544202393113,0.003242542153047978,0.7898591089808211,0.8302808302808309,30.0,1.6527472527472469;43.710219860076904,-0.21769071162967224,-0.7146944380865179,-1.2040851839756683,-2.694017094017094,30.0,-1.0197802197802162
43.74155521392822,0.40589946568007423,0.03109025711451885,0.7083033227467019,0.9045177045177049,30.0,2.3560439560439477;43.74155521392822,-0.21654887701898728,-0.7997634851606019,-1.1665200918035508,-2.6549450549450553,30.0,-1.1604395604395563
43.77320194244385,0.4265838129378119,0.060463874265659356,0.592740571709364,0.9748473748473749,30.0,1.8637362637362571;43.77320194244385,-0.21667624150890907,-0.8836881055924319,-1.0930869795077873,-2.596336996336996,30.0,-0.879120879120876
43.80445313453674,0.4428566018964835,0.09327077134355655,0.4432377533426297,1.0295482295482294,30.0,1.5120879120879067;43.80445313453674,-0.21920981546671203,-0.9657053482871749,-0.978467081053257,-2.557264957264957,30.0,-0.9494505494505461
43.8357048034668,0.4540130782639752,0.12417029068436669,0.26772706446476846,0.9396825396825399,30.0,2.1450549450549374;43.8357048034668,-0.22518378718965903,-1.0439078355077438,-0.8351325389572406,-2.4752136752136753,30.0,-1.6527472527472469
43.86734700202942,0.45954393539986915,0.15125505455100274,0.08253056110646725,0.8224664224664231,30.0,1.9340659340659272;43.86734700202942,-0.2356657082945828,-1.1202029449912256,-0.6903802899934772,-2.3892551892551896,30.0,-1.8637362637362571
43.89892339706421,0.45941289879871344,0.17681391622796916,-0.08618168614200092,0.8146520146520153,30.0,1.1604395604395563;43.89892339706421,-0.2513235760491118,-1.194209201190203,-0.5806932291315141,-2.268131868131868,30.0,-0.24615384615384528
43.93055438995361,0.4544897113526389,0.20199130235751817,-0.21732261103735,0.7833943833943842,30.0,1.1604395604395563;43.93055438995361,-0.2727474023469889,-1.2628747997253384,-0.5308116336879511,-2.1391941391941396,30.0,0.5274725274725256
43.962159156799316,0.44622228648978274,0.22564278629739754,-0.29666411635332146,0.724786324786324,30.0,-0.879120879120876;43.962159156799316,-0.3001715802364583,-1.327725642786298,-0.5469941481021985,-1.9672771672771674,30.0,1.793406593406587
43.99363470077515,0.43635356659348146,0.24662394140535504,-0.3218955686195598,0.5489621489621488,30.0,-0.5274725274725256;43.99363470077515,-0.33347332621947845,-1.386472877088579,-0.6149232004489926,-1.732844932844933,30.0,0.879120879120876
44.02488827705383,0.426496609106681,0.26112001220721837,-0.3028041667401353,0.4278388278388281,30.0,-0.03516483516483504;44.02488827705383,-0.3721930030897168,-1.4375906004425119,-0.7084141974179399,-1.5609279609279607,30.0,2.2857142857142776
44.056596994400024,0.41758780946323176,0.27332722972457546,-0.25634281112209456,0.3692307692307697,30.0,-0.24615384615384528;44.056596994400024,-0.41668975415090853,-1.4810788128480965,-0.8049301119114664,-1.2327228327228328,30.0,1.723076923076917
44.08799910545349,0.41036018164119836,0.2870603494316022,-0.2048391828007815,0.4825396825396826,30.0,-0.5978021978021957;44.08799910545349,-0.4651301474265498,-1.516937514305333,-0.8887633173811537,-1.0021978021978022,30.0,1.5824175824175768
44.119548320770264,0.40454950014663593,0.3007934691386289,-0.1672233195519964,0.39267399267399306,30.0,-0.38681318681318544;44.119548320770264,-0.5171333912442702,-1.545929655909056,-0.9623907745647652,-0.8459096459096456,30.0,1.5120879120879067
44.15096664428711,0.3995387367156064,0.31109330891889897,-0.15689533252910998,0.2559218559218568,30.0,-0.31648351648351536;44.15096664428711,-0.5709940117294843,-1.5695811398489354,-1.0355319499246645,-0.646642246642247,30.0,0.31648351648351536
44.182780265808105,0.39428930078267044,0.31528953994049047,-0.178334039462456,0.060561660561660347,30.0,-0.1758241758241752;44.182780265808105,-0.626189779003701,-1.588654917219806,-1.1181329291934476,-0.5528693528693527,30.0,0.38681318681318544
44.21403622627258,0.3880235846857525,0.31528953994049047,-0.22631131915262176,0.04102564102564088,30.0,-0.31648351648351536;44.21403622627258,-0.6795213990490083,-1.604676890211337,-1.2036461733750532,-0.45518925518925535,30.0,-1.1604395604395563
44.24530220031738,0.37996716371112566,0.31528953994049047,-0.29075562409353006,0.00586080586080584,30.0,-0.38681318681318544;44.24530220031738,-0.7303837603180772,-1.617647058823529,-1.2725307589024852,-0.39267399267399306,30.0,-1.1604395604395563
44.2770459651947,0.3696276781027597,0.31528953994049047,-0.36035265688242385,0.00586080586080584,30.0,-0.5978021978021957;44.2770459651947,-0.777828400965502,-1.6294728007934687,-1.2905679885838444,-0.3653235653235649,30.0,-1.4417582417582366
44.30864644050598,0.3572245054051813,0.31528953994049047,-0.4228003296251228,-0.0019536019536019467,30.0,-0.879120879120876;44.30864644050598,-0.8192419275077732,-1.640917067215991,-1.2192875232548808,-0.3653235653235649,30.0,-2.3560439560439477
44.34113597869873,0.3426288316051986,0.31528953994049047,-0.47306357639269203,-0.00586080586080584,30.0,-1.0197802197802162;44.34113597869873,-0.8541668462438547,-1.653124284733348,-1.0254749204466176,-0.38485958485958527,30.0,-1.723076923076917
44.373005390167236,0.32696673780187885,0.31528953994049047,-0.5075745312154063,0.0019536019536019467,30.0,-1.2307692307692264;44.373005390167236,-0.8794650994905502,-1.6657129777981226,-0.7105833621476569,-0.39658119658119695,30.0,-1.9340659340659272
44.40475606918335,0.3104583323682961,0.31528953994049047,-0.5309158958965073,-0.013675213675213627,30.0,-1.3714285714285666;44.40475606918335,-0.8946537624826454,-1.6779201953154796,-0.2906249258981938,-0.39658119658119695,30.0,-1.3714285714285666
44.436110734939575,0.2935264786514526,0.31528953994049047,-0.5487056508691603,0.00586080586080584,30.0,-1.3714285714285666;44.436110734939575,-0.8989371742614927,-1.6905088883802541,0.1961774488746842,-0.38876678876678916,30.0,-0.8087912087912059
44.46800661087036,0.2757437494002163,0.31528953994049047,-0.5666443389940694,-0.00586080586080584,30.0,-1.723076923076917;44.46800661087036,-0.8917335212367946,-1.7023346303501938,0.726282167195128,-0.35360195360195323,30.0,-1.2307692307692264
44.49983763694763,0.2573877794801787,0.31528953994049047,-0.5872076051826303,0.0019536019536019467,30.0,-1.8637362637362571;44.49983763694763,-0.8725984147934015,-1.7122529945830465,1.2548997112799845,-0.2676434676434676,30.0,0.1758241758241752
44.53145122528076,0.2384670532424604,0.31414511329823824,-0.6100283846933949,-0.09963369963369928,30.0,-2.2153846153846075;44.53145122528076,-0.8417942300230556,-1.7191195544365598,1.7526993928869756,-0.15433455433455467,30.0,0.31648351648351536
44.56297755241394,0.21887367861181778,0.30956740672922933,-0.6326673704671875,-0.18949938949938971,30.0,-1.793406593406587;44.56297755241394,-0.799709747726057,-1.7214084077210643,2.2044402985720213,0.025396825396825307,30.0,0.9494505494505461
44.59424948692322,0.19877602976731326,0.30231937132829856,-0.651928166757664,-0.27936507936507926,30.0,-2.2857142857142776;44.59424948692322,-0.747410883751731,-1.7187380788891424,2.597811346342995,0.12307692307692264,30.0,2.0747252747252674
44.62571358680725,0.17802647841059072,0.2912565804531937,-0.6660640185158345,-0.40830280830280863,30.0,-1.723076923076917;44.62571358680725,-0.6851472751440401,-1.7130159456778813,2.933008237425839,0.2520146520146529,30.0,3.340659340659329
44.657639265060425,0.15660580691463258,0.27714198519874955,-0.6750711300404479,-0.4942612942612943,30.0,-2.3560439560439477;44.657639265060425,-0.6133634033329844,-1.701571679255359,3.2105096613432087,0.45128205128205146,30.0,2.9186813186813083
44.68943381309509,0.1350472626315534,0.2630273899443054,-0.6807248092307009,-0.3809523809523814,30.0,-3.2703296703296587;44.68943381309509,-0.5347982891949729,-1.6824979018844886,3.4297038353318943,0.7091575091575084,30.0,3.621978021978009
44.72089767456055,0.11355233679490362,0.2512016479743657,-0.6856662493647541,-0.40048840048840084,30.0,-2.2857142857142776;44.72089767456055,-0.45181424925143504,-1.6561760891126873,3.600647831509458,0.9631257631257633,30.0,3.9736263736263595
44.751970052719116,0.092163276730454,0.2370870527199198,-0.6911136279417194,-0.505982905982906,30.0,-1.8637362637362571;44.751970052719116,-0.36655635535111786,-1.6203173876554509,3.7342505638160954,1.256166056166057,30.0,5.3802197802197895
44.784613370895386,0.0695218269296197,0.21915770199130158,-0.6954730538168321,-0.6036630036630033,30.0,-2.4263736263736178;44.784613370895386,-0.27549706388698014,-1.5753032730601966,3.838301685390178,1.5726495726495724,30.0,6.15384615384616
44.816102504730225,0.047638326404226286,0.19855802243076148,-0.692625632435591,-0.6583638583638587,30.0,-2.567032967032958;44.816102504730225,-0.18823276736477024,-1.5173189898527504,3.8876843549562614,1.9633699633699635,30.0,5.94285714285715
44.84734392166138,0.026229258238292537,0.17681391622796916,-0.6746878941143655,-0.7091575091575093,30.0,-2.2153846153846075;44.84734392166138,-0.10415286149248441,-1.4490348668650341,3.852729845762238,2.36971916971917,30.0,5.73186813186814
44.87922811508179,0.005318856808129092,0.15430685893034202,-0.6323147834684523,-0.7365079365079366,30.0,-2.1450549450549374;44.87922811508179,-0.022795827911164246,-1.3685435263599608,3.683167280874449,2.6510378510378505,30.0,4.395604395604408
44.91048002243042,-0.013421446800390773,0.12951094834821042,-0.5621512031069467,-0.8029304029304027,30.0,-2.4263736263736178;44.91048002243042,0.05087847594948003,-1.2808041504539567,3.3432680378401374,2.838583638583639,30.0,10.021978021978015
44.941731691360474,-0.029534049288157872,0.10433356221866141,-0.4650405812943968,-0.8341880341880339,30.0,-1.2307692307692264;44.941731691360474,0.11704604735135941,-1.189631494621194,2.8138510679321307,2.998778998778999,30.0,5.028571428571439
44.973368883132935,-0.0424369064798104,0.07763027389944277,-0.3488735291997446,-0.8380952380952378,30.0,-2.1450549450549374;44.973368883132935,0.17510011949077242,-1.093499656672007,2.108586638513818,3.069108669108669,30.0,5.80219780219781
45.00500273704529,-0.05159814872035145,0.051308461127641536,-0.23192729862721734,-0.8459096459096456,30.0,-1.5120879120879067;45.00500273704529,0.22314357655093234,-0.9977492942702373,1.3031588363646085,3.0847374847374844,30.0,3.340659340659329
45.03671622276306,-0.05733843943913993,0.02574959945067512,-0.13534083157536492,-0.7755799755799755,30.0,-0.879120879120876;45.03671622276306,0.2605422071596951,-0.9016174563210502,0.4997637445732308,3.0378510378510377,30.0,8.404395604395603
45.06835174560547,-0.06060988425292004,0.0017166399633783413,-0.07959363912107037,-0.7443223443223443,30.0,-1.6527472527472469;45.06835174560547,0.2867103454541909,-0.8066300450141153,-0.18630323655479247,2.9401709401709404,30.0,-0.24615384615384528
45.09960627555847,-0.06290791397571696,-0.0207904173342488,-0.07647940097158747,-0.6661782661782665,30.0,-1.723076923076917;45.09960627555847,0.30156942988096924,-0.7154573891813527,-0.6670857218687425,2.7995115995116002,30.0,4.043956043956058
45.13128137588501,-0.06598488434442577,-0.03986419470511926,-0.1258190510043736,-0.5724053724053721,30.0,-1.0901098901098862;45.13128137588501,0.30572923061311824,-0.6296253910124356,-0.920101627191435,2.662759462759462,30.0,-0.1758241758241752
45.16323494911194,-0.07134218383404752,-0.056267643244067855,-0.21383545384928473,-0.45909645909645924,30.0,-1.4417582417582366;45.16323494911194,0.29937535973666435,-0.5483710994125275,-0.9623451997441067,2.486935286935287,30.0,0.7384615384615358
45.19470286369324,-0.0796014995007665,-0.07000076295109459,-0.3097568856510337,-0.40048840048840084,30.0,-0.4571428571428555;45.19470286369324,0.28359947312553235,-0.4709315632867934,-0.8697104018573454,2.334554334554335,30.0,-1.9340659340659272
45.22597289085388,-0.09048279644764604,-0.08106355382619945,-0.37879144308560375,-0.3223443223443221,30.0,-1.0197802197802162;45.22597289085388,0.25962488771711784,-0.40150301365682495,-0.7416870358991211,2.162637362637362,30.0,-1.3714285714285666
45.2575786113739,-0.10278270752335103,-0.08907454032196505,-0.3865411741533695,-0.21684981684981697,30.0,-1.3010989010988965;45.2575786113739,0.2282545937019036,-0.3366521705958654,-0.6646242018090478,1.9516483516483518,30.0,-1.5120879120879067
45.28906035423279,-0.11393627370745465,-0.09479667353322618,-0.30590840453958135,-0.1387057387057391,30.0,-1.0197802197802162;45.28906035423279,0.19128846975989608,-0.27752346074616696,-0.6961021793565737,1.7445665445665437,30.0,-2.0747252747252674
45.32030010223389,-0.12097369028910433,-0.09670405127031323,-0.12867176286967155,-0.009768009768009733,30.0,-1.3714285714285666;45.32030010223389,0.1504548834465757,-0.22755016403448458,-0.8464258288400195,1.4710622710622712,30.0,-2.567032967032958
45.351356506347656,-0.12108331151436351,-0.09708552681773064,0.13424241863436454,-0.013675213675213627,30.0,-1.793406593406587;45.351356506347656,0.1072640500934604,-0.1863508049134044,-1.0880246863739775,1.1702075702075696,30.0,-3.0593406593406485
45.383384704589844,-0.11156934682822112,-0.09708552681773064,0.4669898456936892,-0.00586080586080584,30.0,-1.5120879120879067;45.383384704589844,0.06157238819447591,-0.15506981002517684,-1.3831223393899803,0.8185592185592192,30.0,-2.9890109890109784
45.414642572402954,-0.09159271934700625,-0.09708552681773064,0.8104151341358927,-0.021489621489621413,30.0,-1.3010989010988965;45.414642572402954,0.017315684162092254,-0.13523308155947156,-1.6624903940681894,0.4395604395604398,30.0,-4.043956043956058
45.4458863735199,-0.06120729025982744,-0.09708552681773064,1.1264618605985,-0.0019536019536019467,30.0,-0.879120879120876;45.4458863735199,-0.0252622588922502,-0.12798504615854078,-1.8903934274364165,0.04884004884004867,30.0,-4.184615384615398
45.47766900062561,-0.02116623315626933,-0.09708552681773064,1.3787612775676337,-0.0019536019536019467,30.0,-0.5274725274725256;45.47766900062561,-0.06568294163458335,-0.13179980163271487,-2.0433266499764877,-0.2598290598290598,30.0,-5.169230769230779
45.50894355773926,0.02461686195466703,-0.09708552681773064,1.5320865324587476,0.0019536019536019467,30.0,0.10549450549450512;45.50894355773926,-0.10164197701744113,-0.1447699702449068,-2.1072310401512824,-0.5567765567765566,30.0,-4.747252747252759
45.54020309448242,0.07356913822021803,-0.09632257572289582,1.5832717764711206,0.06446886446886424,30.0,0.9494505494505461;45.54020309448242,-0.13307247992200344,-0.16765850308995134,-2.089238069963653,-0.8927960927960932,30.0,-6.08351648351649
45.57201337814331,0.12349648323665374,-0.09250782024872173,1.5419525702054129,0.17387057387057325,30.0,1.6527472527472469;45.57201337814331,-0.15993813919381472,-0.20046540016784853,-1.999968756704551,-1.1819291819291822,30.0,-6.716483516483521
45.60325264930725,0.17013255169863742,-0.08373388265812132,1.435576397043476,0.322344322344323,30.0,2.1450549450549374;45.60325264930725,-0.18108255627293024,-0.24357213702601577,-1.8618970705777769,-1.5062271062271062,30.0,-6.15384615384616
45.63431239128113,0.21261902799099738,-0.07190814068818163,1.297578126903358,0.4200244200244203,30.0,1.8637362637362571;45.63431239128113,-0.19700991327616457,-0.29697871366445483,-1.6989767106674092,-1.8539682539682536,30.0,-5.5912087912088
45.66637182235718,0.25187920070915576,-0.05741206988632008,1.1537057890891433,0.4942612942612943,30.0,1.3010989010988965;45.66637182235718,-0.20844102165474798,-0.3610666056305796,-1.5317936789716564,-2.18998778998779,30.0,-5.239560439560449
45.69785761833191,0.2862390487716092,-0.03948271915770185,1.033510686391903,0.5958485958485955,30.0,1.5824175824175768;45.69785761833191,-0.2152760566673929,-0.4358358129243918,-1.393741749140498,-2.455677655677656,30.0,-5.3802197802197895
45.729103088378906,0.31704761323413944,-0.018883039597161755,0.9432606142500536,0.6974358974358967,30.0,1.793406593406587;45.729103088378906,-0.21851868651158196,-0.5151827267872129,-1.2978376784116912,-2.6197802197802194,30.0,-3.621978021978009
45.76077342033386,0.3458027359868274,0.004768444342717615,0.8754987145794758,0.7833943833943842,30.0,2.3560439560439477;45.76077342033386,-0.21915622507089727,-0.5983443961242081,-1.2427650700260506,-2.697924297924298,30.0,-2.8483516483516382
45.792036294937134,0.37225116946239895,0.03070878156710144,0.8161134360515158,0.8420024420024426,30.0,1.5120879120879067;45.792036294937134,-0.2182372552088161,-0.6841763942931252,-1.214187643834094,-2.6822954822954825,30.0,-3.9736263736263595
45.823511362075806,0.3968614052919854,0.0581750209811549,0.7440529099831801,0.8967032967032971,30.0,1.3714285714285666;45.823511362075806,-0.216917055209987,-0.7684824902723744,-1.1845927460510841,-2.6901098901098903,30.0,-3.410989010988999
45.8550751209259,0.4188413795613322,0.08640421149004318,0.6429012465035688,0.9240537240537243,30.0,1.9340659340659272;45.8550751209259,-0.21639579059135036,-0.8516441596093696,-1.1273238145844866,-2.6432234432234436,30.0,-1.3714285714285666
45.88656187057495,0.437021372359654,0.11501487754634887,0.5058729388240586,0.8849816849816854,30.0,1.5824175824175768;45.88656187057495,-0.21785859060899926,-0.9348058289463648,-1.0281196290882801,-2.5768009768009765,30.0,-1.0197802197802162
45.918384075164795,0.4504775015036325,0.14057373922331529,0.3355498460285686,0.7716727716727725,30.0,1.5120879120879067;45.918384075164795,-0.22248003375470193,-1.0145342183566033,-0.8906326463906817,-2.4986568986568987,30.0,-0.24615384615384528
45.94986939430237,0.4581567012947613,0.16536964980544688,0.15142889581064206,0.7794871794871803,30.0,2.0043956043955973;45.94986939430237,-0.23115767348599436,-1.09159227893492,-0.7424007778161563,-2.3931623931623935,30.0,-1.3010989010988965
45.9814977645874,0.4600830982580478,0.18940260929274366,-0.026401261487045902,0.7482295482295473,30.0,1.6527472527472469;45.9814977645874,-0.24481499136777357,-1.1659800106813147,-0.6157450830798086,-2.2876678876678875,30.0,-0.03516483516483504
46.01275014877319,0.4568742466249927,0.21267261768520562,-0.17234608010051305,0.7208791208791201,30.0,1.4417582417582366;46.01275014877319,-0.26378049959631966,-1.2357900358587006,-0.5420721032524247,-2.1509157509157513,30.0,0.5978021978021957
46.04400157928467,0.44979912298096425,0.23403524834058054,-0.27176689574509766,0.6466422466422461,30.0,0.10549450549450512;46.04400157928467,-0.2885522900273945,-1.300640878919662,-0.5331688995347097,-2.01025641025641,30.0,0.9494505494505461
46.07563924789429,0.4403257120941808,0.2512016479743657,-0.31802291995576515,0.4708180708180709,30.0,-0.38681318681318544;46.07563924789429,-0.3196612989452615,-1.3609140154116126,-0.5835180771622936,-1.8148962148962147,30.0,1.0901098901098862
46.10689067840576,0.430327666459157,0.26493476768139246,-0.31466281515923417,0.3809523809523814,30.0,0.10549450549450512;46.10689067840576,-0.35619384227161033,-1.4139391165026325,-0.669950467950704,-1.6039072039072035,30.0,0.9494505494505461
46.13814330101013,0.4210165030582664,0.2756160830090799,-0.2770853599809949,0.3067155067155074,30.0,-0.1758241758241752;46.13814330101013,-0.3980725430239327,-1.460097657740139,-0.7668276353034872,-1.338217338217338,30.0,1.2307692307692264
46.169779777526855,0.41306835002642334,0.28553444724193255,-0.22483210633311218,0.3731379731379736,30.0,-0.5274725274725256;46.169779777526855,-0.44520986083191716,-1.49824521248188,-0.856719176002189,-1.1037851037851034,30.0,1.6527472527472469
46.20103454589844,0.40678513354010737,0.29697871366445483,-0.179873994319811,0.33406593406593466,30.0,-1.0197802197802162;46.20103454589844,-0.49552752314224346,-1.5295262073701075,-0.9329728036238437,-0.9279609279609282,30.0,1.5120879120879067
46.23251295089722,0.4015519673896875,0.30537117570763783,-0.1573668406931375,0.2090354090354083,30.0,-0.5274725274725256;46.23251295089722,-0.5488048381336821,-1.5558480201419087,-1.0049100474326256,-0.7599511599511599,30.0,0.1758241758241752
46.26425004005432,0.3965084523737678,0.3091859311818119,-0.16586299456268297,-0.0019536019536019467,30.0,-0.03516483516483504;46.26425004005432,-0.6037842296270293,-1.5768291752498662,-1.0834155915597092,-0.5919413919413916,30.0,-0.1758241758241752
46.2958025932312,0.3907392345470676,0.3091859311818119,-0.2042813553958833,-0.009768009768009733,30.0,-0.31648351648351536;46.2958025932312,-0.6581819390967838,-1.5939955748836496,-1.1695482304022953,-0.505982905982906,30.0,0.38681318681318544
46.32696986198425,0.3834920282748899,0.3091859311818119,-0.2633249287500866,-0.009768009768009733,30.0,-0.4571428571428555;46.32696986198425,-0.7100824538602368,-1.6088731212329286,-1.2484815627578558,-0.4395604395604398,30.0,-0.4571428571428555
46.35843014717102,0.3741334006717343,0.3091859311818119,-0.3321064018403984,-0.00586080586080584,30.0,-0.38681318681318544;46.35843014717102,-0.758999032778753,-1.621461814297703,-1.2920073747097813,-0.38485958485958527,30.0,-0.7384615384615358
46.39016652107239,0.36251535894347486,0.3091859311818119,-0.39872129200163536,0.00586080586080584,30.0,-0.879120879120876;46.39016652107239,-0.8031700082245233,-1.6332875562676428,-1.2611610290572344,-0.3770451770451775,30.0,-1.5824175824175768
